So	O	O
,	O	O
not	O	O
the	O	O
kind	O	O
of	O	O
thing	O	O
that	O	O
makes	O	O
obsessing	O	O
over	O	O
padding	O	O
out	O	O
a	O	O
switch	O	O
statement	O	O
worth	O	O
the	O	O
effort	O	O
from	O	O
an	O	O
optimization	O	O
standpoint	O	O
.	O	O
But	O	O
I	O	O
still	O	O
just	O	O
find	O	O
it	O	O
curious	O	O
and	O	O
counter	O	O
-	O	O
intuitive	O	O
that	O	O
a	O	O
switch	O	O
doesn	O	O
'	O	O
t	O	O
become	O	O
slower	O	O
(	O	O
or	O	O
perhaps	O	O
at	O	O
best	O	O
maintain	O	O
constant	O	O
O	O	O
(	O	O
1	O	O
)	O	O
time	O	O
)	O	O
to	O	O
execute	O	O
as	O	O
more	O	O
case	O	O
s	O	O
are	O	O
added	O	O
to	O	O
it	O	O
.	O	O
#	O	O
img	O	O
These	O	O
are	O	O
the	O	O
results	O	O
I	O	O
obtained	O	O
from	O	O
running	O	O
with	O	O
various	O	O
limits	O	O
on	O	O
the	O	O
randomly	O	O
-	O	O
generated	O	O
exponent	O	O
values	O	O
.	O	O
I	O	O
didn	O	O
'	O	O
t	O	O
include	O	O
the	O	O
results	O	O
all	O	O
the	O	O
way	O	O
down	O	O
to	O	O
1	O	O
for	O	O
the	O	O
exponent	O	O
limit	O	O
,	O	O
but	O	O
the	O	O
general	O	O
shape	O	O
of	O	O
the	O	O
curve	O	O
remains	O	O
the	O	O
same	O	O
,	O	O
with	O	O
a	O	O
ridge	O	O
around	O	O
the	O	O
12	O	O
-	O	O
17	O	O
case	O	O
mark	O	O
,	O	O
and	O	O
a	O	O
valley	O	O
between	O	O
18	O	O
-	O	O
28	O	O
.	O	O
All	O	O
tests	O	O
were	O	O
run	O	O
in	O	O
JUnitBenchmarks	O	O
using	O	O
shared	O	O
containers	O	O
for	O	O
the	O	O
random	O	O
values	O	O
to	O	O
ensure	O	O
identical	O	O
testing	O	O
inputs	O	O
.	O	O
I	O	O
also	O	O
ran	O	O
the	O	O
tests	O	O
both	O	O
in	O	O
order	O	O
from	O	O
longest	O	O
switch	O	O
statement	O	O
to	O	O
shortest	O	O
,	O	O
and	O	O
vice	O	O
-	O	O
versa	O	O
,	O	O
to	O	O
try	O	O
and	O	O
eliminate	O	O
the	O	O
possibility	O	O
of	O	O
ordering	O	O
-	O	O
related	O	O
test	O	O
problems	O	O
.	O	O
I	O	O
'	O	O
ve	O	O
put	O	O
my	O	O
testing	O	O
code	O	O
up	O	O
on	O	O
a	O	O
github	O	O
repo	O	O
if	O	O
anyone	O	O
wants	O	O
to	O	O
try	O	O
to	O	O
reproduce	O	O
these	O	O
results	O	O
.	O	O
So	O	O
,	O	O
what	O	O
'	O	O
s	O	O
going	O	O
on	O	O
here	O	O
?	O	O
Some	O	O
vagaries	O	O
of	O	O
my	O	O
architecture	O	O
or	O	O
micro	O	O
-	O	O
benchmark	O	O
construction	O	O
?	O	O
Or	O	O
is	O	O
the	O	O
Java	O	O
switch	O	O
really	O	O
a	O	O
little	O	O
faster	O	O
to	O	O
execute	O	O
in	O	O
the	O	O
18	O	O
to	O	O
28	O	O
case	O	O
range	O	O
than	O	O
it	O	O
is	O	O
from	O	O
11	O	O
up	O	O
to	O	O
17	O	O
?	O	O
github	O	O
test	O	O
repo	O	O
"	O	O
switch	O	O
-	O	O
experiment	O	O
"	O	O
UPDATE	O	O
:	O	O
I	O	O
cleaned	O	O
up	O	O
the	O	O
benchmarking	O	O
library	O	O
quite	O	O
a	O	O
bit	O	O
and	O	O
added	O	O
a	O	O
text	O	O
file	O	O
in	O	O
/	O	O
results	O	O
with	O	O
some	O	O
output	O	O
across	O	O
a	O	O
wider	O	O
range	O	O
of	O	O
possible	O	O
exponent	O	O
values	O	O
.	O	O
I	O	O
also	O	O
added	O	O
an	O	O
option	O	O
in	O	O
the	O	O
testing	O	O
code	O	O
not	O	O
to	O	O
throw	O	O
an	O	O
Exception	B-api_mention	B-api_mention
from	O	O
default	O	O
,	O	O
but	O	O
this	O	O
doesn	O	O
'	O	O
t	O	O
appear	O	O
to	O	O
affect	O	O
the	O	O
results	O	O
.	O	O
UPDATE	O	O
2	O	O
:	O	O
Found	O	O
some	O	O
pretty	O	O
good	O	O
discussion	O	O
of	O	O
this	O	O
issue	O	O
from	O	O
back	O	O
in	O	O
2009	O	O
on	O	O
the	O	O
xkcd	O	O
forum	O	O
here	O	O
:	O	O
#	O	O
a	O	O
.	O	O
The	O	O
OP	O	O
'	O	O
s	O	O
discussion	O	O
of	O	O
using	O	O
Array	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
binarySearch	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
gave	O	O
me	O	O
the	O	O
idea	O	O
for	O	O
a	O	O
simple	O	O
array	O	O
-	O	O
based	O	O
implementation	O	O
of	O	O
the	O	O
exponentiation	O	O
pattern	O	O
above	O	O
.	O	O
There	O	O
'	O	O
s	O	O
no	O	O
need	O	O
for	O	O
the	O	O
binary	O	O
search	O	O
since	O	O
I	O	O
know	O	O
what	O	O
the	O	O
entries	O	O
in	O	O
the	O	O
array	O	O
are	O	O
.	O	O
It	O	O
appears	O	O
to	O	O
run	O	O
about	O	O
3	O	O
times	O	O
faster	O	O
than	O	O
using	O	O
switch	O	O
,	O	O
obviously	O	O
at	O	O
the	O	O
expense	O	O
of	O	O
some	O	O
of	O	O
the	O	O
control	O	O
flow	O	O
that	O	O
switch	O	O
affords	O	O
.	O	O
That	O	O
code	O	O
has	O	O
been	O	O
added	O	O
to	O	O
the	O	O
github	O	O
repo	O	O
also	O	O
.	O	O
Question	O	O
-	O	O
23453287	O	O
,	O	O
answer	O	O
-	O	O
23456085	O	O
It	O	O
will	O	O
be	O	O
hard	O	O
to	O	O
find	O	O
and	O	O
identify	O	O
"	O	O
THE	O	O
"	O	O
answer	O	O
,	O	O
for	O	O
the	O	O
resons	O	O
mentioned	O	O
in	O	O
the	O	O
comments	O	O
from	O	O
@	O	O
EJP	O	O
:	O	O
There	O	O
are	O	O
roughly	O	O
2	O	O
(	O	O
+	O	O
/	O	O
-	O	O
2	O	O
)	O	O
people	O	O
in	O	O
the	O	O
world	O	O
who	O	O
can	O	O
give	O	O
the	O	O
definite	O	O
answer	O	O
at	O	O
all	O	O
.	O	O
And	O	O
in	O	O
doubt	O	O
,	O	O
the	O	O
answer	O	O
might	O	O
just	O	O
be	O	O
something	O	O
like	O	O
"	O	O
Supporting	O	O
final	O	O
default	O	O
methods	O	O
did	O	O
not	O	O
seem	O	O
to	O	O
be	O	O
worth	O	O
the	O	O
effort	O	O
of	O	O
restructuring	O	O
the	O	O
internal	O	O
call	O	O
resolution	O	O
mechanisms	O	O
"	O	O
.	O	O
This	O	O
is	O	O
speculation	O	O
,	O	O
of	O	O
course	O	O
,	O	O
but	O	O
it	O	O
is	O	O
at	O	O
least	O	O
backed	O	O
by	O	O
subtle	O	O
evidences	O	O
,	O	O
like	O	O
this	O	O
Statement	O	O
(	O	O
by	O	O
one	O	O
of	O	O
the	O	O
two	O	O
persons	O	O
)	O	O
in	O	O
the	O	O
OpenJDK	O	O
mailing	O	O
list	O	O
:	O	O
#	O	O
blockquote	O	O
and	O	O
trivial	O	O
facts	O	O
like	O	O
that	O	O
a	O	O
method	O	O
is	O	O
simply	O	O
not	O	O
considered	O	O
to	O	O
be	O	O
a	O	O
(	O	O
really	O	O
)	O	O
final	O	O
method	O	O
when	O	O
it	O	O
is	O	O
a	O	O
default	O	O
method	O	O
,	O	O
as	O	O
currently	O	O
implemented	O	O
in	O	O
the	O	O
Method	B-api_mention	O
:	I-api_mention	O
:	I-api_mention	O
is	I-api_mention	O
_	I-api_mention	O
final	I-api_mention	O
_	I-api_mention	O
method	I-api_mention	O
method	O	O
in	O	O
the	O	O
OpenJDK	O	O
.	O	O
Further	O	O
really	O	O
"	O	O
authorative	O	O
"	O	O
information	O	O
is	O	O
indeed	O	O
hard	O	O
to	O	O
find	O	O
,	O	O
even	O	O
with	O	O
excessive	O	O
websearches	O	O
and	O	O
by	O	O
reading	O	O
commit	O	O
logs	O	O
.	O	O
I	O	O
thought	O	O
that	O	O
it	O	O
might	O	O
be	O	O
related	O	O
to	O	O
potential	O	O
ambiguities	O	O
during	O	O
the	O	O
resolution	O	O
of	O	O
interface	O	O
method	O	O
calls	O	O
with	O	O
the	O	O
invokeinterface	B-api_mention	O
instruction	O	O
and	O	O
and	O	O
class	O	O
method	O	O
calls	O	O
,	O	O
corresponding	O	O
to	O	O
the	O	O
invokevirtual	B-api_mention	O
instruction	O	O
:	O	O
For	O	O
the	O	O
invokevirtual	B-api_mention	O
instruction	O	O
,	O	O
there	O	O
may	O	O
be	O	O
a	O	O
simple	O	O
vtable	O	O
lookup	O	O
,	O	O
because	O	O
the	O	O
method	O	O
must	O	O
either	O	O
be	O	O
inherited	O	O
from	O	O
a	O	O
superclass	O	O
,	O	O
or	O	O
implemented	O	O
by	O	O
the	O	O
class	O	O
directly	O	O
.	O	O
In	O	O
contrast	O	O
to	O	O
that	O	O
,	O	O
an	O	O
invokeinterface	B-api_mention	O
call	O	O
must	O	O
examine	O	O
the	O	O
respective	O	O
call	O	O
site	O	O
to	O	O
find	O	O
out	O	O
which	O	O
interface	O	O
this	O	O
call	O	O
actually	O	O
refers	O	O
to	O	O
(	O	O
this	O	O
is	O	O
explained	O	O
in	O	O
more	O	O
detail	O	O
in	O	O
the	O	O
InterfaceCalls	O	B-api_mention
page	O	O
of	O	O
the	O	O
HotSpot	O	O
Wiki	O	O
)	O	O
.	O	O
However	O	O
,	O	O
final	O	O
methods	O	O
do	O	O
either	O	O
not	O	O
get	O	O
inserted	O	O
into	O	O
the	O	O
vtable	O	O
at	O	O
all	O	O
,	O	O
or	O	O
replace	O	O
existing	O	O
entries	O	O
in	O	O
the	O	O
vtable	O	O
(	O	O
see	O	O
klassVtable	O	B-api_mention
.	O	O
cpp	O	O
.	O	O
Line	O	O
333	O	O
)	O	O
,	O	O
and	O	O
similarly	O	O
,	O	O
default	O	O
methods	O	O
are	O	O
replacing	O	O
existing	O	O
entries	O	O
in	O	O
the	O	O
vtable	O	O
(	O	O
see	O	O
klassVtable	O	O
.	O	O
cpp	O	O
,	O	O
Line	O	O
202	O	O
)	O	O
.	O	O
So	O	O
the	O	O
actual	O	O
reason	O	O
(	O	O
and	O	O
thus	O	O
,	O	O
the	O	O
answer	O	O
)	O	O
must	O	O
be	O	O
hidden	O	O
deeper	O	O
inside	O	O
the	O	O
(	O	O
rather	O	O
complex	O	O
)	O	O
method	O	O
call	O	O
resolution	O	O
mechanisms	O	O
,	O	O
but	O	O
maybe	O	O
these	O	O
references	O	O
will	O	O
nevertheless	O	O
be	O	O
considered	O	O
as	O	O
being	O	O
helpful	O	O
,	O	O
be	O	O
it	O	O
only	O	O
for	O	O
others	O	O
that	O	O
manage	O	O
to	O	O
derive	O	O
the	O	O
actual	O	O
answer	O	O
from	O	O
that	O	O
.	O	O
Question	O	O
-	O	O
28459498	O	O
,	O	O
answer	O	O
-	O	O
28465634	O	O
I	O	O
think	O	O
there	O	O
are	O	O
very	O	O
few	O	O
differences	O	O
between	O	O
the	O	O
two	O	O
when	O	O
you	O	O
look	O	O
closely	O	O
enough	O	O
.	O	O
At	O	O
it	O	O
'	O	O
s	O	O
face	O	O
,	O	O
an	O	O
IEnumerable	O	O
does	O	O
appear	O	O
to	O	O
be	O	O
a	O	O
reusable	O	O
construct	O	O
:	O	O
#	O	O
pre	O	O
However	O	O
,	O	O
the	O	O
compiler	O	O
is	O	O
actually	O	O
doing	O	O
a	O	O
little	O	O
bit	O	O
of	O	O
work	O	O
to	O	O
help	O	O
us	O	O
out	O	O
;	O	O
it	O	O
generates	O	O
the	O	O
following	O	O
code	O	O
:	O	O
#	O	O
pre	O	O
Each	O	O
time	O	O
you	O	O
would	O	O
actually	O	O
iterate	O	O
over	O	O
the	O	O
enumerable	O	O
,	O	O
the	O	O
compiler	O	O
creates	O	O
an	O	O
enumerator	O	O
.	O	O
The	O	O
enumerator	O	O
is	O	O
not	O	O
reusable	O	O
;	O	O
further	O	O
calls	O	O
to	O	O
MoveNext	B-api_mention	B-api_mention
will	O	O
just	O	O
return	O	O
false	O	O
,	O	O
and	O	O
there	O	O
is	O	O
no	O	O
way	O	O
to	O	O
reset	O	O
it	O	O
to	O	O
the	O	O
beginning	O	O
.	O	O
If	O	O
you	O	O
want	O	O
to	O	O
iterate	O	O
over	O	O
the	O	O
numbers	O	O
again	O	O
,	O	O
you	O	O
will	O	O
need	O	O
to	O	O
create	O	O
another	O	O
enumerator	O	O
instance	O	O
.	O	O
To	O	O
better	O	O
illustrate	O	O
that	O	O
the	O	O
IEnumerable	O	O
has	O	O
(	O	O
can	O	O
have	O	O
)	O	O
the	O	O
same	O	O
'	O	O
feature	O	O
'	O	O
as	O	O
a	O	O
Java	O	O
Stream	B-api_mention	B-api_mention
,	O	O
consider	O	O
a	O	O
enumerable	O	O
whose	O	O
source	O	O
of	O	O
the	O	O
numbers	O	O
is	O	O
not	O	O
a	O	O
static	O	O
collection	O	O
.	O	O
For	O	O
example	O	O
,	O	O
we	O	O
can	O	O
create	O	O
an	O	O
enumerable	O	O
object	O	O
which	O	O
generates	O	O
a	O	O
sequence	O	O
of	O	O
5	O	O
random	O	O
numbers	O	O
:	O	O
#	O	O
pre	O	O
Now	O	O
we	O	O
have	O	O
very	O	O
similar	O	O
code	O	O
to	O	O
the	O	O
previous	O	O
array	O	O
-	O	O
based	O	O
enumerable	O	O
,	O	O
but	O	O
with	O	O
a	O	O
second	O	O
iteration	O	O
over	O	O
numbers	O	O
:	O	O
#	O	O
pre	O	O
The	O	O
second	O	O
time	O	O
we	O	O
iterate	O	O
over	O	O
numbers	O	O
we	O	O
will	O	O
get	O	O
a	O	O
different	O	O
sequence	O	O
of	O	O
numbers	O	O
,	O	O
which	O	O
isn	O	O
'	O	O
t	O	O
reusable	O	O
in	O	O
the	O	O
same	O	O
sense	O	O
.	O	O
Or	O	O
,	O	O
we	O	O
could	O	O
have	O	O
written	O	O
the	O	O
RandomNumberStream	B-api_mention	B-api_mention
to	O	O
thrown	O	O
an	O	O
exception	O	O
if	O	O
you	O	O
try	O	O
to	O	O
iterate	O	O
over	O	O
it	O	O
multiple	O	O
times	O	O
,	O	O
making	O	O
the	O	O
enumerable	O	O
actually	O	O
unusable	O	O
(	O	O
like	O	O
a	O	O
Java	O	O
Stream	B-api_mention	B-api_mention
)	O	O
.	O	O
Also	O	O
,	O	O
what	O	O
does	O	O
your	O	O
enumerable	O	O
-	O	O
based	O	O
quick	O	O
sort	O	O
mean	O	O
when	O	O
applied	O	O
to	O	O
a	O	O
RandomNumberStream	B-api_mention	B-api_mention
?	O	O
Conclusion	O	O
So	O	O
,	O	O
the	O	O
biggest	O	O
difference	O	O
is	O	O
that	O	O
.	O	O
NET	O	O
allows	O	O
you	O	O
to	O	O
reuse	O	O
an	O	O
IEnumerable	O	O
by	O	O
implicitly	O	O
creating	O	O
a	O	O
new	O	O
IEnumerator	O	O
in	O	O
the	O	O
background	O	O
whenever	O	O
it	O	O
would	O	O
need	O	O
to	O	O
access	O	O
elements	O	O
in	O	O
the	O	O
sequence	O	O
.	O	O
This	O	O
implicit	O	O
behavior	O	O
is	O	O
often	O	O
useful	O	O
(	O	O
and	O	O
'	O	O
powerful	O	O
'	O	O
as	O	O
you	O	O
state	O	O
)	O	O
,	O	O
because	O	O
we	O	O
can	O	O
repeatedly	O	O
iterate	O	O
over	O	O
a	O	O
collection	O	O
.	O	O
But	O	O
sometimes	O	O
,	O	O
this	O	O
implicit	O	O
behavior	O	O
can	O	O
actually	O	O
cause	O	O
problems	O	O
.	O	O
If	O	O
your	O	O
data	O	O
source	O	O
is	O	O
not	O	O
static	O	O
,	O	O
or	O	O
is	O	O
costly	O	O
to	O	O
access	O	O
(	O	O
like	O	O
a	O	O
database	O	O
or	O	O
web	O	O
site	O	O
)	O	O
,	O	O
then	O	O
a	O	O
lot	O	O
of	O	O
assumptions	O	O
about	O	O
IEnumerable	O	O
have	O	O
to	O	O
be	O	O
discarded	O	O
;	O	O
reuse	O	O
is	O	O
not	O	O
that	O	O
straight	O	O
-	O	O
forward	O	O
Question	O	O
-	O	O
28818506	O	O
,	O	O
answer	O	O
-	O	O
28821352	O	O
It	O	O
'	O	O
s	O	O
not	O	O
pretty	O	O
,	O	O
but	O	O
this	O	O
will	O	O
work	O	O
:	O	O
return	O	O
serviceA	O	B-api_mention
(	O	I-api_mention
args	O	I-api_mention
)	O	I-api_mention
.	B-api_mention	I-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
.	B-api_mention	B-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
is	O	O
a	O	O
fairly	O	O
handy	O	O
pattern	O	O
for	O	O
use	O	O
with	O	O
Optional	B-api_mention	B-api_mention
.	O	O
It	O	O
means	O	O
"	O	O
If	O	O
this	O	O
Optional	B-api_mention	B-api_mention
contains	O	O
value	O	O
v	O	O
,	O	O
give	O	O
me	O	O
func	O	B-api_mention
(	O	I-api_mention
args	O	I-api_mention
)	O	I-api_mention
,	O	O
otherwise	O	O
give	O	O
me	O	O
sup	O	O
.	B-api_mention	B-api_mention
get	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
"	O	O
.	O	O
In	O	O
this	O	O
case	O	O
,	O	O
we	O	O
call	O	O
serviceA	O	B-api_mention
(	O	I-api_mention
args	O	I-api_mention
)	O	I-api_mention
and	O	O
get	O	O
an	O	O
Optional	B-api_mention	B-api_mention
<	I-api_mention	I-api_mention
T	I-api_mention	I-api_mention
>	I-api_mention	I-api_mention
.	O	O
If	O	O
that	O	O
Optional	B-api_mention	B-api_mention
contains	O	O
value	O	O
v	O	O
,	O	O
we	O	O
want	O	O
to	O	O
get	O	O
Optional	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
of	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
,	O	O
but	O	O
if	O	O
it	O	O
is	O	O
empty	O	O
,	O	O
we	O	O
want	O	O
to	O	O
get	O	O
serviceB	O	O
(	O	O
args	O	O
)	O	O
.	O	O
Rinse	O	O
-	O	O
repeat	O	O
with	O	O
more	O	O
alternatives	O	O
.	O	O
Other	O	O
uses	O	O
of	O	O
this	O	O
pattern	O	O
are	O	O
#	O	O
li	O	O
.	B-api_mention	B-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
#	O	O
li	O	O
.	B-api_mention	B-api_mention
map	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
orElseGet	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
Question	O	O
-	O	O
31270759	O	O
,	O	O
answer	O	O
-	O	O
31273726	O	O
What	O	O
if	O	O
every	O	O
functional	O	O
interface	O	O
provided	O	O
by	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
util	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
function	I-api_mention	I-api_mention
was	O	O
allowed	O	O
to	O	O
throw	O	O
an	O	O
exception	O	O
?	O	O
#	O	O
pre	O	O
We	O	O
could	O	O
use	O	O
some	O	O
default	O	O
methods	O	O
to	O	O
provide	O	O
the	O	O
behavior	O	O
you	O	O
want	O	O
.	O	O
#	O	O
li	O	O
You	O	O
could	O	O
fallback	O	O
to	O	O
some	O	O
default	O	O
value	O	O
or	O	O
action	O	O
#	O	O
li	O	O
Or	O	O
you	O	O
could	O	O
try	O	O
to	O	O
perform	O	O
another	O	O
action	O	O
which	O	O
may	O	O
throw	O	O
an	O	O
exception	O	O
I	O	O
'	O	O
ve	O	O
written	O	O
a	O	O
library	O	O
which	O	O
redefines	O	O
most	O	O
of	O	O
the	O	O
interfaces	O	O
in	O	O
java	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
util	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
function	I-api_mention	I-api_mention
this	O	O
way	O	O
.	O	O
I	O	O
even	O	O
provide	O	O
a	O	O
ThrowingStream	B-api_mention	B-api_mention
which	O	O
let	O	O
'	O	O
s	O	O
you	O	O
use	O	O
these	O	O
new	O	O
interfaces	O	O
with	O	O
the	O	O
same	O	O
API	O	O
as	O	O
a	O	O
regular	O	O
Stream	B-api_mention	B-api_mention
.	O	O
#	O	O
pre	O	O
(	O	O
Nothing	O	O
is	O	O
a	O	O
RuntimeException	B-api_mention	B-api_mention
that	O	O
can	O	O
never	O	O
be	O	O
thrown	O	O
.	O	O
)	O	O
Your	O	O
original	O	O
example	O	O
would	O	O
become	O	O
#	O	O
pre	O	O
Question	O	O
-	O	O
11411022	O	O
,	O	O
answer	O	O
-	O	O
34052602	O	O
The	O	O
best	O	O
way	O	O
is	O	O
the	O	O
clearest	O	O
way	O	O
:	O	O
*	O	O
Thread	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
currentThread	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
=	O	O
=	O	O
Looper	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
getMainLooper	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
getThread	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
Or	O	O
,	O	O
if	O	O
the	O	O
runtime	O	O
platform	O	O
is	O	O
API	O	O
level	O	O
23	O	O
(	O	O
Marshmallow	O	O
6	O	O
.	O	O
0	O	O
)	O	O
or	O	O
higher	O	O
:	O	O
Looper	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
getMainLooper	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
isCurrentThread	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
See	O	O
the	O	O
Looper	B-api_mention	O
API	O	O
.	O	O
Note	O	O
that	O	O
calling	O	O
Looper	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
getMainLooper	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
involves	O	O
synchonization	O	O
(	O	O
see	O	O
the	O	O
source	O	O
)	O	O
.	O	O
You	O	O
might	O	O
want	O	O
to	O	O
avoid	O	O
the	O	O
overhead	O	O
by	O	O
storing	O	O
the	O	O
return	O	O
value	O	O
and	O	O
reusing	O	O
it	O	O
.	O	O
*	O	O
credit	O	O
greg7gkb	O	O
Question	O	O
-	O	O
16232833	O	O
,	O	O
answer	O	O
-	O	O
16250729	O	O
change	O	O
your	O	O
return	O	O
type	O	O
to	O	O
ResponseEntity	B-api_mention	B-api_mention
<	I-api_mention	I-api_mention
T	I-api_mention	I-api_mention
>	I-api_mention	I-api_mention
,	O	O
then	O	O
you	O	O
can	O	O
use	O	O
below	O	O
for	O	O
400	O	O
return	O	O
new	O	O
ResponseEntity	B-api_mention	B-api_mention
<	I-api_mention	I-api_mention
T	I-api_mention	I-api_mention
>	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
and	O	O
for	O	O
correct	O	O
request	O	O
return	O	O
new	O	O
ResponseEntity	B-api_mention	B-api_mention
<	I-api_mention	I-api_mention
T	I-api_mention	I-api_mention
>	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
UPDATE	O	O
1	O	O
after	O	O
spring	O	O
4	O	O
.	O	O
1	O	O
there	O	O
are	O	O
helper	O	O
methods	O	O
in	O	O
ResponseEntity	B-api_mention	B-api_mention
could	O	O
be	O	O
used	O	O
as	O	O
return	O	O
ResponseEntity	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
status	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
.	I-api_mention	I-api_mention
body	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
and	O	O
return	O	O
ResponseEntity	B-api_mention	B-api_mention
.	I-api_mention	I-api_mention
ok	I-api_mention	I-api_mention
(	I-api_mention	I-api_mention
args	I-api_mention	I-api_mention
)	I-api_mention	I-api_mention
;	O	O
Question	O	O
-	O	O
25850328	O	O
,	O	O
answer	O	O
-	O	O
31838310	O	O
The	O	O
main	O	O
purpose	O	O
of	O	O
marker	B-api_mention	O
interfaces	O	O
is	O	O
to	O	O
create	O	O
special	O	O
types	O	O
where	O	O
types	O	O
themselves	O	O
have	O	O
no	O	O
behavior	O	O
of	O	O
their	O	O
own	O	O
.	O	O
#	O	O
pre	O	O
Here	O	O
save	O	O
method	O	O
makes	O	O
sure	O	O
that	O	O
only	O	O
the	O	O
objects	O	O
of	O	O
classes	O	O
that	O	O
implement	O	O
the	O	O
MarkerEntity	B-api_mention	B-api_mention
interface	O	O
are	O	O
saved	O	O
,	O	O
for	O	O
other	O	O
types	O	O
InvalidEntityFoundException	B-api_mention	B-api_mention
is	O	O
thrown	O	O
.	O	O
So	O	O
here	O	O
MarkerEntity	B-api_mention	B-api_mention
marker	O	O
interface	O	O
is	O	O
defining	O	O
a	O	O
type	O	O
that	O	O
adds	O	O
special	O	O
behavior	O	O
to	O	O
the	O	O
classes	O	O
implementing	O	O
it	O	O
.	O	O
Though	O	O
annotations	O	O
can	O	O
also	O	O
used	O	O
now	O	O
to	O	O
mark	O	O
classes	O	O
for	O	O
some	O	O
special	O	O
treatments	O	O
but	O	O
marker	O	O
annotations	O	O
are	O	O
replacement	O	O
for	O	O
naming	O	O
pattern	O	O
not	O	O
for	O	O
Marker	B-api_mention	B-api_mention
interfaces	O	O
.	O	O
But	O	O
marker	O	O
annotations	O	O
can	O	O
